product_id,name,description,usage_instructions,ingredients_text,brand_id,category_id,base_price,is_featured,average_rating,sale_price,sale_start_date,sale_end_date,status,created_at,updated_at
130708,Cosnori 櫻桃琉光水潤唇膏,Cosnori 櫻桃琉光水潤唇膏，為您的雙唇帶來如同飽滿櫻桃般的鮮豔色澤與水潤光感。「05 全櫻桃」色號，以其鮮亮 насыщенный 的紅色調，能瞬間點亮唇部，增添活力與魅力，讓您成為眾人矚目的焦點。這款唇膏擁有柔滑的質地，上唇舒適滋潤，能有效修飾唇紋，打造豐盈飽滿的視覺效果，同時散發出自然的光澤感。3 克的精巧容量，方便攜帶，隨時隨地都能為您的雙唇增添一抹亮麗色彩。Cosnori 櫻桃琉光水潤唇膏，讓您的笑容如同熟透的櫻桃般甜美誘人，散發出令人心動的魅力！,沿唇線輕輕塗抹。,蓖麻籽油、聚甘油-2 三異硬脂酸酯、辛基十二烷醇、三(辛基十二烷醇)檸檬酸酯、二苯基甲矽烷氧基苯基聚三甲基矽氧烷、小燭樹蠟、二氧化矽、聚乙烯、植物甾醇/異硬脂醇/鯨蠟醇/硬脂醇/山崳醇二聚亞油酸酯、地蠟、雲母、微晶蠟、二甲矽油、生育酚乙酸酯、脫氫乙酸、黃 5 號、黃 4 號、紅 202 號、氧化鐵紅、紅 201 號、氧化鐵黑、香料、苯甲酸苄酯,3.0,3.0,NT$393,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
130712,Cosnori 紫羅蘭光感潤澤口紅,Cosnori 紫羅蘭光感潤澤口紅，以其柔滑的質地與優雅的紫羅蘭色調，為您的雙唇帶來迷人的色彩與水潤光澤。「14 Viola」色號，如同盛開的紫羅蘭花瓣，能為雙唇染上浪漫高貴的色彩，散發出獨特的女性魅力。這款口紅擁有舒適的潤澤感，能柔滑地塗抹於雙唇，有效修飾唇紋，打造飽滿柔嫩的妝效，同時散發出自然的光澤感，提升唇部的立體感。3 克的精巧設計，方便隨身攜帶，隨時隨地為雙唇增添一抹優雅色彩。Cosnori 紫羅蘭光感潤澤口紅，讓您的笑容更添一分優雅與自信！,沿唇線輕輕塗抹。,蓖麻籽油、聚甘油-2 三異硬脂酸酯、辛基十二烷醇、三(辛基十二烷醇)檸檬酸酯、二苯基甲矽烷氧基苯基聚三甲基矽氧烷、小燭樹蠟、二氧化矽、聚乙烯、礦蠟、微晶蠟、二甲矽油、香料、苯甲酸苄酯、生育酚乙酸酯、脫氫乙酸、二氧化鈦、鐵氧化物 (ci 77491、鐵氧化物 (ci 77499)、脫氫乙酸、藍 1 色澱 (ci 42090)、）紅 7 色澱 (ci 15850:1) ci 45410、鐵氧化物 (ci 77491)、紅 7 色澱 (ci 15850:1)、二氧化鈦、黃 5 色澱 (ci 19140)、雲母、ci 45410、紅 6 (ci 15850)、植物甾醇/異硬脂醇/鯨蠟醇/硬脂醇/山崳醇二聚亞油酸酯、鐵氧化物 (ci 77492)、黃 6 色澱 (ci 15985)、植物甾醇/異硬脂醇/鯨蠟醇/硬脂醇/山崳醇二聚亞油酸酯、生育酚乙酸酯。,3.0,3.0,NT$393,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135220,Kaja 鬆餅柔焦無痕遮瑕膏,Kaja 鬆餅柔焦無痕遮瑕膏，以其輕盈柔軟的質地，為您打造如鬆餅般細緻無瑕的肌膚。「04 鬆餅」色號，是一款溫暖自然的米色調，能有效遮蓋黑眼圈、痘印、泛紅及膚色不均等瑕疵，與肌膚自然融合，呈現柔焦般的平滑妝效。這款遮瑕膏擁有良好的延展性，易於塗抹，不卡粉，不厚重，能與底妝完美銜接，打造無縫貼合的妝感。0.24 盎司（7 克）的容量，足夠日常使用，輕鬆遮蓋肌膚瑕疵，展現自信美麗。Kaja 鬆餅柔焦無痕遮瑕膏，讓您的肌膚看起來光滑細緻，宛若天生！,使用塗抹器將遮瑕膏點在所需部位。用指尖輕輕拍打，使其融合。,"水、二氧化鈦 (ci 77891)、環五聚二甲基矽氧烷、二甲矽油、丁二醇、鯨蠟醇乙基己酸酯、碳酸二辛酯、peg-10 聚二甲基矽氧烷、鐵氧化物 (ci 77492)、三甲基矽烷氧基矽酸酯、辛基聚甲基矽氧烷、戊二醇、泛醇、神經醯胺 NP、水解葡糖氨基聚糖、透明質酸鈉、透明質酸鈉交聯聚合物、水解透明質酸、羥丙基三甲基氯化銨透明質酸、透明質酸、乙醯化透明質酸鈉、尼龍-12、甲基丙烯酸甲酯交聯聚合物、二氧化矽、二硬脂基二甲基胺鋰皂石、硫酸鎂、山梨坦異硬脂酸酯、苯氧乙醇、聚二甲基矽氧烷/乙烯基聚二甲矽氧烷交聯聚合物、鐵氧化物 (ci 77491、ci 77499)、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、甘油三(山崳酸/異硬脂酸/二十烷二酸)酯、異十二烷、三乙氧基辛基矽烷、乙基己基甘油、乙二胺二琥珀酸三鈉、生育酚、甘油、辛酸/癸酸甘油三酯、丙二醇、氫化卵磷脂、四羥基甲烷四（雙-T-丁基羥基氫化肉桂酸）酯、乙二醇單苄醚、1, 2-己二醇、硬脂醯谷氨酸鈉。",5.0,1.0,NT$679,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135192,Kaja 蜜桃瑪德琳三色眼影盤 (彈力、微光、啞光),Kaja 蜜桃瑪德琳三色眼影盤，以其精巧的便當盒設計，收納三款質地各異的眼影，輕鬆打造多變眼妝。「16 Peach Madeline」色號，以甜美的蜜桃色為主調，包含彈力、微光及啞光三種質地，滿足您打造立體深邃眼妝的需求。彈力質地帶來柔滑觸感，微光質地增添眼部光澤，啞光質地則能塑造深邃輪廓。0.14 盎司（4.1 克）的容量，方便攜帶，隨時隨地都能玩轉您的眼妝。Kaja 蜜桃瑪德琳三色眼影盤，讓您輕鬆擁有充滿層次感的迷人眼眸，散發甜美時尚的魅力！,用指尖在眼影上打轉，以吸取產品。根據需要塗在眼瞼。,滑石粉、雲母 (ci 77019)、二氧化鈦 (ci 77891)、群青 (ci 77007)、錳紫 (ci 77742)、二氧化矽、鐵氧化物 (ci 77491)、辛基十二烷基硬脂醯硬脂酸酯、苯基聚三甲基矽氧烷、辛基十二烷醇、肉豆蔻酸鎂、硬脂酸鎂、甲基丙二醇、hdi/三羥甲基己內酯交聯聚合物、高嶺土、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、鐵氧化物 (ci 77492)、澳洲堅果籽油、蘋果酸二異硬脂基酯、二甲矽油、丙二醇、氫氧化鋁、聚二甲基矽氧烷醇硬脂酸酯、氫化卵磷脂、三乙氧基辛基矽烷、聚甲基聚矽氧烷、鐵氧化物 (ci 77499)、水,5.0,2.0,NT$926,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135187,Kaja 巧克力大麗花彈力微光三色眼影盤,Kaja 巧克力大麗花彈力微光三色眼影盤，以其可愛的便當盒設計，精選三款相互搭配的彈力微光眼影，輕鬆打造深邃迷人的眼妝。「08 Chocolate Dahlia」色號，以濃郁的巧克力色系為主，搭配細膩的珠光，為您的雙眸增添溫柔而深邃的魅力，如同盛開的巧克力大麗花般優雅迷人。其彈力質地柔滑易於塗抹暈染，輕鬆打造出富有層次感和光澤感的眼妝效果。0.12 盎司（3.6 克）的輕巧容量，方便攜帶，隨時隨地都能為您的眼神增添迷人光彩。Kaja 巧克力大麗花彈力微光三色眼影盤，讓您輕鬆擁有深邃閃亮的迷人眼眸，散發優雅成熟的魅力！,用指尖在眼影上打轉，以吸取產品。根據需要塗在眼瞼。,滑石粉、雲母 (CI 77019)、尼龍-12、二氧化鈦 (ci 77891)、二氧化矽、鐵氧化物 (ci 77491)、辛基十二烷基硬脂醯硬脂酸酯、苯基聚三甲基矽氧烷、鐵氧化物 (ci 77492、ci 77499)、辛基十二烷醇、肉豆蔻酸鎂、硬脂酸鎂、甲基丙二醇、hdi/三羥甲基己內酯交聯聚合物、群青 (ci 77007)、澳洲堅果籽油、蘋果酸二異硬脂基酯、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、二甲矽油、丙二醇、聚二甲基矽氧烷醇硬脂酸酯、錳紫 (ci 77742)、氫化卵磷脂、三乙氧基辛基矽烷、聚甲基聚矽氧烷、水,5.0,2.0,NT$926,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135209,Kaja 月光彈力提亮膏,Kaja 月光彈力提亮膏，以其獨特的 Q 彈質地，為您的肌膚注入如同皎潔月光般的柔美光澤。「03 Luna」色號，呈現清冷而細膩的銀白色，能精準提亮臉部輪廓，如鼻樑、顴骨、眉骨和唇峰，打造立體光感的精緻妝容。這款提亮膏質地柔滑，易於推開暈染，與肌膚完美貼合，不顯毛孔，能與底妝自然融合，呈現宛若天生的透亮光澤。0.15 盎司（4.5 克）的精巧包裝，方便隨身攜帶，隨時隨地為您的妝容增添迷人光采。Kaja 月光彈力提亮膏，讓您的肌膚散發出清透無瑕的光芒，如同月光般皎潔動人！,用指尖在高光上打轉，以吸取產品。輕拍想要突出顯示的部位，輕輕拍打使其融入肌膚。,雲母 (CI 77019)、二甲矽油、蘋果酸二異硬脂基酯、氫化聚（c6-14 烯烴）、滑石粉、二氧化鈦 (ci 77891)、聚二甲基矽氧烷/乙烯基聚二甲基矽氧烷交聯聚合物、二氧化矽、月桂酸己酯、合成氟金雲母、戊二醇、鐵氧化物 (CI 77491)、三乙氧基辛基矽烷、氧化錫、生育酚,5.0,1.0,NT$763,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135218,Kaja 幸運籤餅柔焦無痕遮瑕膏,Kaja 幸運籤餅柔焦無痕遮瑕膏，以其輕盈柔軟的質地，為您打造如幸運籤餅般帶來好運的無瑕美肌。「05 簽餅」色號，是一款溫暖的中性米色調，能有效遮蓋黑眼圈、痘印、泛紅及膚色不均等瑕疵，與肌膚自然融合，呈現柔焦般的平滑妝效。這款遮瑕膏擁有良好的延展性，易於塗抹，不卡粉，不厚重，能與底妝完美銜接，打造無縫貼合的妝感。0.24 盎司（7 克）的容量，足夠日常使用，輕鬆遮蓋肌膚瑕疵，展現自信美麗。Kaja 幸運籤餅柔焦無痕遮瑕膏，讓您的肌膚看起來光滑細緻，彷彿幸運降臨般煥發光采！,使用塗抹器將遮瑕膏點在所需部位。用指尖輕輕拍打，使其融合。,"水、二氧化鈦 (ci 77891)、環五聚二甲基矽氧烷、二甲矽油、丁二醇、鯨蠟醇乙基己酸酯、碳酸二辛酯、peg-10 聚二甲基矽氧烷、鐵氧化物 (ci 77492)、三甲基矽烷氧基矽酸酯、辛基聚甲基矽氧烷、戊二醇、尼龍-12、甲基丙烯酸甲酯交聯聚合物、二氧化矽、泛醇、神經醯胺 NP、水解葡糖氨基聚糖、透明質酸鈉、透明質酸鈉交聯聚合物、水解透明質酸、羥丙基三甲基氯化銨透明質酸、透明質酸、乙醯化透明質酸鈉、二硬脂基二甲基胺鋰皂石、硫酸鎂、山梨坦異硬脂酸酯、苯氧乙醇、鐵氧化物 (ci 77491、ci 77499)、聚二甲基矽氧烷/乙烯基聚二甲基矽氧烷交聯聚合物、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、甘油三(山崳酸/異硬脂酸/二十烷二酸)酯、異十二烷、三乙氧基辛基矽烷、乙基己基甘油、乙二胺二琥珀酸三鈉、生育酚、甘油、辛酸/癸酸甘油三酯、丙二醇、氫化卵磷脂、四羥基甲烷四（雙-T-丁基羥基氫化肉桂酸）酯、乙二醇單苄醚、1, 2-己二醇、硬脂醯谷氨酸鈉。",5.0,1.0,NT$679,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135196,Kaja 絲絨之夢柔霧三色眼影盤,Kaja 絲絨之夢柔霧三色眼影盤，以其精巧的便當盒設計，收納三款質感柔滑的啞光眼影，輕鬆打造深邃迷人的眼妝。「13 Velvet Dream」色號，以夢幻般的絲絨色系為主，包含深淺不同的啞光色調，能塑造眼部的立體輪廓，打造溫柔而神秘的眼神，如同沉浸在絲絨般的夢境中。其柔滑細膩的粉質，易於暈染疊加，顯色飽和持久，不飛粉，讓您輕鬆打造出深邃立體、富有層次感的迷人眼眸。0.13 盎司（3.9 克）的輕巧容量，方便攜帶，隨時隨地都能為您的眼神增添迷人魅力。Kaja 絲絨之夢柔霧三色眼影盤，讓您輕鬆擁有深邃柔美的迷人眼眸，散發優雅神秘的魅力！,用指尖在眼影上打轉，以吸取產品。根據需要塗在眼瞼。,滑石粉、雲母 (ci 77019)、二氧化鈦 (ci 77891)、二氧化矽、群青 (ci 77007)、鐵氧化物 (ci 77491)、辛基十二烷基硬脂醯硬脂酸酯、苯基聚三甲基矽氧烷、辛基十二烷醇、鐵氧化物 (ci 77492)、肉豆蔻酸鎂、硬脂酸鎂、甲基丙二醇、hdi/三羥甲基己內酯交聯聚合物、澳洲堅果籽油、蘋果酸二異硬脂基酯、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、二甲矽油、丙二醇、聚二甲基矽氧烷醇硬脂酸酯、三乙氧基辛基矽烷、氫化卵磷脂、聚甲基聚矽氧烷、水、錳紫 (CI77742)、鐵氧化物 (ci 77499),5.0,2.0,NT$946,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135198,Kaja 嬌羞印章疊疊腮紅,Kaja 嬌羞印章疊疊腮紅，以其獨特的印章式設計，為您的雙頰帶來一抹自然可愛的紅暈。「01 Coy」色號，呈現含蓄柔美的粉嫩色調，能為肌膚增添宛若天生的好氣色，散發嬌羞甜美的氣息。這款腮紅的可混合配方，讓您可以自由疊加色彩，控制紅潤程度，打造專屬於您的個性妝容。只需輕輕一蓋，即可輕鬆上色，告別傳統腮紅的繁瑣步驟。0.17 盎司（5 克）的輕巧包裝，方便您隨身攜帶，隨時隨地為妝容增添一抹可愛色彩。Kaja 嬌羞印章疊疊腮紅，讓您的笑容更顯甜美動人，散發出令人心動的魅力！,"扭轉
腮紅
推動

擰開頂蓋，露出心形海綿。翻開底蓋，將海綿按壓在腮紅上，然後印在臉頰上，用指尖輕輕拍打均勻。",鯨蠟醇乙基己酸酯、丁二醇、辛基聚甲基矽氧烷、聚丁烯、雲母 (CI 77019)、二氧化矽、甲基丙烯酸甲酯交聯聚合物、合成氟金雲母、聚甘油-4 異硬脂酸酯、環五聚二甲基矽氧烷、聚甲基矽倍半氧烷、戊二醇、微晶蠟、糊精棕櫚酸酯、司拉氯銨水輝石、二氧化鈦 (ci 77891)、辛甘醇、三乙氧基辛基矽烷、鐵氧化物 (ci 77491)、鐵氧化物 (ci 77492)、香料（香精）、群青 (ci 77007)、鐵氧化物 (ci 77499)、紅 30 (ci 73360)、氫氧化鋁。,5.0,4.0,NT$983,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135199,Kaja 熱情印章疊疊腮紅,Kaja 熱情印章疊疊腮紅，以其獨特的印章式設計，為您的雙頰注入一抹活力四射的色彩。「04 Feisty」色號，呈現鮮明大膽的色調，能為肌膚增添健康紅潤的好氣色，散發熱情洋溢的魅力。這款腮紅的可混合配方，讓您可以自由疊加色彩，控制紅潤程度，打造專屬於您的個性妝容。只需輕輕一蓋，即可輕鬆上色，告別傳統腮紅的繁瑣步驟。0.17 盎司（5 克）的輕巧包裝，方便您隨身攜帶，隨時隨地為妝容增添一抹亮麗色彩。Kaja 熱情印章疊疊腮紅，讓您的笑容更顯自信奔放，散發出令人無法忽視的魅力！,"扭轉
腮紅
推動

擰開頂蓋，露出心形海綿。翻開底蓋，將海綿按壓在腮紅上，然後印在臉頰上，用指尖輕輕拍打均勻。",鯨蠟醇乙基己酸酯、丁二醇、辛基聚甲基矽氧烷、聚丁烯、雲母 (ci 77019)、二氧化矽、甲基丙烯酸甲酯交聯聚合物、聚甘油-4 異硬脂酸酯、合成氟金雲母、環五聚二甲基矽氧烷、聚甲基矽倍半氧烷、戊二醇、微晶蠟、糊精棕櫚酸酯、司拉氯銨水輝石、二氧化鈦 (ci 77891)、辛甘醇、紅 30 (ci 73360)、群青 (ci 77007)、三乙氧基辛基矽烷、香料（香精）、氫氧化鋁。,5.0,4.0,NT$983,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135194,Kaja 辛香薑汁彈力微光三色眼影盤,Kaja 辛香薑汁彈力微光三色眼影盤，以其可愛的便當盒設計，精選三款相互搭配的彈力微光眼影，輕鬆打造溫暖而充滿個性的眼妝。「10 Spiked Ginger」色號，以溫暖的薑棕色系為主，融入細膩的金色珠光，為您的雙眸增添一抹性感而迷人的光澤，如同辛香的薑汁般令人回味。其彈力質地柔滑易於塗抹暈染，輕鬆打造出富有層次感和光澤感的眼妝效果。0.12 盎司（3.6 克）的輕巧容量，方便攜帶，隨時隨地都能為您的眼神增添迷人光彩。Kaja 辛香薑汁彈力微光三色眼影盤，讓您輕鬆擁有深邃閃亮的迷人眼眸，散發溫暖而獨特的魅力！,用指尖在眼影上打轉，以吸取產品。根據需要塗在眼瞼。,二甲矽油、硼矽酸鈦鈣、合成氟金雲母、滑石粉、鐵氧化物 (CI 77491)、二氧化鈦 (ci 77891)、辛酸/癸酸甘油三酯、蘋果酸二異硬脂基酯、尼龍-12、雲母 (ci 77019)、聚甲基矽倍半氧烷、苯基聚三甲基矽氧烷、山梨坦倍半異硬脂酸酯、氫化蓖麻油二聚亞油酸酯、肉豆蔻酸鎂、合成蠟、聚二甲基矽氧烷/乙烯基聚二甲基矽氧烷交聯聚合物、鐵氧化物 (CI 77499)、苯氧乙醇、丙二醇、錳紫 (ci 77742)、群青 (CI 77007)、聚二甲基矽氧烷醇硬脂酸酯、三乙氧基辛基矽烷、二氧化錫、二氧化矽、高嶺土。,5.0,2.0,NT$945,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135193,Kaja 玫瑰水彈力微光三色眼影盤,Kaja 玫瑰水彈力微光三色眼影盤，以其精巧的便當盒設計，收納三款相互搭配的彈力微光眼影，輕鬆打造清新柔美的眼妝。「01 玫瑰水」色號，以柔和的粉色系為主，融入細膩的珠光，為您的雙眸增添一抹溫柔浪漫的光澤，如同清晨沾滿露珠的玫瑰花瓣般嬌嫩欲滴。其彈力質地柔滑易於塗抹暈染，輕鬆打造出富有層次感和光澤感的眼妝效果。0.1 盎司（3 克）的輕巧容量，方便攜帶，隨時隨地都能為您的眼神增添迷人光彩。Kaja 玫瑰水彈力微光三色眼影盤，讓您輕鬆擁有柔美閃亮的迷人眼眸，散發清新脫俗的魅力！,用指尖在眼影上打轉，以吸取產品。根據需要塗在眼瞼。,聚二甲基矽氧烷、硼矽酸鋁鈣、硼矽酸鈦鈣、滑石粉、二氧化鈦（CI 77891）、辛酸/癸酸甘油三酯、蘋果酸二異硬脂基酯、尼龍-12、聚甲基矽倍半氧烷、雲母（CI 77019）、氫化蓖麻油二聚亞油酸酯、苯基聚三甲基矽氧烷、鐵氧化物（CI 77491）、山梨坦倍半異硬脂酸酯、合成氟金雲母、錳紫（CI 77742）、肉豆蔻酸鎂、合成蠟、聚二甲基矽氧烷/乙烯基聚二甲基矽氧烷交聯聚合物、苯氧乙醇、丙二醇、二氧化矽、氧化錫、聚二甲基矽氧烷醇硬脂酸酯、鐵氧化物（CI 77492、CI 77499）、高嶺土、三乙氧基辛基矽烷,5.0,2.0,NT$945,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135201,Kaja 心融水光潤唇棒 (Crazy 4U),Kaja 心融水光潤唇棒，以其愛心造型與水潤融化的質地，為您的雙唇帶來甜美誘人的色彩與舒適的水光感。「03 Crazy 4U」色號，是一款充滿活力的色調，能為雙唇增添一抹明亮動人的色彩，散發出熱情洋溢的魅力，讓人為之傾心。這款唇彩棒質地柔滑，接觸唇部即刻融化，帶來水潤舒適的感受，同時有效修飾唇紋，打造飽滿Q彈的嘟嘟唇效果。0.04 盎司（1.4 克）的精巧設計，方便隨身攜帶，隨時隨地為雙唇增添一抹迷人色彩與水潤光澤。Kaja 心融水光潤唇棒 (Crazy 4U)，讓您的笑容更加甜美閃耀，散發出令人心動的魅力！,僅需點擊即可釋放子彈，並塗抹於嘴唇上 - 唇彩棒不收回。,氫化聚異丁烯、二苯基甲矽烷氧基苯基聚三甲基矽氧烷、四羥甲基甲烷四異硬脂酸酯、二聚四羥甲基甲烷六羥基硬脂酸酯/六硬脂酸酯/六松脂酸酯、植物甾醇/異硬脂醇/鯨蠟醇/硬脂醇/山崳醇二聚亞油酸酯、三甲基矽烷氧苯基聚二甲基矽氧烷、聚乙烯、聚甘油-2 三異硬脂酸酯、二氧化鈦 (ci 77891)、辛酸/癸酸甘油三酯、澳洲堅果籽油聚甘油-6 酯類山崳酸酯、鐵氧化物 (ci 77491)、微晶蠟、鐵氧化物 (ci 77499)、鐵氧化物 (ci 77492)、紅 6 色澱 (ci 15850)、香料（香精）、紅 7 色澱 (ci 15850)、紅 27 (ci 45410)、丁二醇、摩洛哥堅果油、梅子籽油、水、丁羥甲苯、德國洋甘菊花提取物、庫拉索蘆薈葉提取物。,5.0,3.0,NT$679,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135208,Kaja 心動輕柔唇膏 (I'm Melting),Kaja 心動輕柔唇膏，以其輕薄柔滑的質地，為您的雙唇帶來舒適且飽和的迷人色彩。「05 I'm Melting」色號，是一款溫柔而充滿愛意的色調，能為雙唇增添一抹柔美動人的色彩，彷彿融化在愛戀之中。這款唇膏質地輕盈，塗抹順滑，能均勻貼合雙唇，呈現飽滿顯色的妝效，同時帶來舒適無感的體驗。0.22 盎司（6.5 克）的容量，足夠日常使用，隨時隨地為您的笑容增添一抹溫柔色彩。Kaja 心動輕柔唇膏 (I'm Melting)，讓您的雙唇散發出溫柔浪漫的魅力，令人心動不已！,"使用鹿蹄刷頭在嘴唇上滑動。

此配方可以作為鮮明的唇色塗抹在嘴唇上，也可以用作暈染的唇妝效果。",二甲矽油、聚二甲基矽氧烷/乙烯基聚二甲基矽氧烷交聯聚合物、異十二烷、二異硬脂醇蘋果酸酯、聚二甲基矽氧烷交聯聚合物、聚二甲基矽氧烷交聯聚合物、二氧化鈦 (ci 77891)、聚羥基硬脂酸、聚甘油-2 三異硬脂酸酯、二硬脂基二甲基胺鋰皂石、山梨坦異硬脂酸酯、棉花籽油、樹莓籽油/生育酚琥珀酸酯氨基丙二醇酯類、生育酚、生育酚乙酸酯、鯨蠟基 PEG/PPG-10/1 聚二甲基矽氧烷、鐵氧化物 (ci 77492、ci 77499)、棕櫚酸乙基己酯、異壬酸異壬酯、肉豆蔻酸異丙酯、異硬脂酸、卵磷脂、丙烯酸丁酯/羥丙基聚二甲基矽氧烷丙烯酸酯共聚物、碳酸丙烯酯、聚甘油-3 聚蓖麻醇酸酯、紅 7 色澱 (ci 15850)、黃 5 色澱 (ci 19140)、聚甘油-2 二異硬脂酸酯、甲基丙烯酸異丁酯/雙-羥丙基聚二甲基矽氧烷丙烯酸酯共聚物、藍 1 色澱 (ci 42090)、脫氫乙酸、黃 6 色澱 (ci15985)、水、四羥基甲烷四（雙-T-丁基羥基氫化肉桂酸）酯、香料（香精）。,5.0,3.0,NT$763,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135189,Kaja 紫丁香花束三色眼影盤 (彈力、微光、啞光),Kaja 紫丁香花束三色眼影盤，以其精巧的便當盒設計，收納三款質地各異的眼影，輕鬆打造優雅迷人的眼妝。「17 Mauve Bouquet」色號，以浪漫的紫丁香色系為主，包含彈力、微光及啞光三種質地，滿足您打造層次豐富眼妝的需求。彈力質地帶來柔滑觸感，微光質地增添眼部光澤，啞光質地則能塑造深邃輪廓。0.14 盎司（4.1 克）的容量，方便攜帶，隨時隨地都能玩轉您的眼妝。Kaja 紫丁香花束三色眼影盤，讓您輕鬆擁有充滿層次感的迷人眼眸，散發溫柔浪漫的魅力，如同手捧一束美麗的紫丁香花！,用指尖在眼影上打轉，以吸取產品。根據需要塗在眼瞼。,硼矽酸鈦鈣、雙-二甘油多脂醯己二酸酯-2、二氧化鈦 (ci 77891)、聚甘油-2 三異硬脂酸酯、硼矽酸鈉鈣、甲基丙二醇、合成氟金雲母、鐵氧化物 (ci 77491)、雲母 (CI 77019)、丙二醇、二氧化錫、水,5.0,2.0,NT$945,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
135195,Kaja 焦糖布丁彈力微光三色眼影盤,Kaja 焦糖布丁彈力微光三色眼影盤，以其可愛的便當盒設計，精選三款相互搭配的彈力微光眼影，輕鬆打造溫暖甜美的眼妝。「03 烤焦糖」色號，以濃郁的焦糖色系為主，融入細膩的金色珠光，為您的雙眸增添一抹溫暖而誘人的光澤，如同香甜的焦糖布丁般令人著迷。其彈力質地柔滑易於塗抹暈染，輕鬆打造出富有層次感和光澤感的眼妝效果。0.10 盎司（3 克）的輕巧容量，方便攜帶，隨時隨地都能為您的眼神增添迷人光彩。Kaja 焦糖布丁彈力微光三色眼影盤，讓您輕鬆擁有深邃閃亮的迷人眼眸，散發溫暖甜美的魅力！,用指尖在眼影上打轉，以吸取產品。根據需要塗在眼瞼。,二甲矽油、雲母 (ci 77019)、鐵氧化物 (CI 77491)、硼矽酸鈦鈣、鐵氧化物 (CI 77499)、滑石粉、辛酸/癸酸甘油三酯、蘋果酸二異硬脂基酯、二氧化鈦 (ci 77891)、尼龍-12、聚甲基矽倍半氧烷、苯基聚三甲基矽氧烷、山梨坦倍半異硬脂酸酯、硼矽酸鈉鈣、氫化蓖麻油二聚亞油酸酯、肉豆蔻酸鎂、合成蠟、聚二甲基矽氧烷/乙烯基聚二甲基矽氧烷交聯聚合物、鐵氧化物 (CI 77492)、苯氧乙醇、丙二醇、聚二甲基矽氧烷醇硬脂酸酯、二氧化錫、二氧化矽,5.0,2.0,NT$945,False,0.0,,,,active,2025-05-08 03:12:38,2025-05-08 03:12:38
